time,ask,bid,ask_volume,bid_volume 
2016-05-15 23:45:41.822000,1.13175,1.13171,6560000,1250000
2016-05-15 23:45:42.352000,1.13174,1.13171,1500000,1250000
2016-05-15 23:45:42.883000,1.13175,1.13171,2060000,1250000
2016-05-15 23:45:43.388000,1.13174,1.13171,1500000,1250000
2016-05-15 23:45:44.558000,1.13175,1.13171,4310000,1250000
2016-05-15 23:45:45.346000,1.13174,1.13171,1000000,1250000
2016-05-15 23:45:46.038000,1.13175,1.13171,2810000,1250000
2016-05-15 23:45:50.177000,1.13175,1.13172,6190000,1000000
2016-05-15 23:45:50.703000,1.13175,1.13171,2060000,3190000
2016-05-15 23:46:10.709000,1.13175,1.13174,5810000,3000000
2016-05-15 23:46:20.127000,1.13175,1.13173,1250000,2500000
2016-05-15 23:46:20.287000,1.13178,1.13177,1000000,2250000
2016-05-15 23:46:20.338000,1.13179,1.13178,1500000,1000000
2016-05-15 23:46:20.845000,1.13180,1.13177,7690000,1000000
2016-05-15 23:46:25.300000,1.13180,1.13177,6190000,1000000
2016-05-15 23:46:26.152000,1.13179,1.13177,1120000,2250000
2016-05-15 23:46:27.426000,1.13179,1.13178,1870000,1500000
2016-05-15 23:46:27.943000,1.13179,1.13177,1870000,2250000
2016-05-15 23:46:30.772000,1.13180,1.13177,8440000,1000000
2016-05-15 23:46:31.303000,1.13179,1.13177,1500000,2250000
2016-05-15 23:46:32.163000,1.13180,1.13177,7310000,1000000
2016-05-15 23:46:32.664000,1.13179,1.13177,1120000,2250000
2016-05-15 23:46:38.265000,1.13179,1.13177,3370000,1500000
2016-05-15 23:46:41.993000,1.13179,1.13177,3370000,2250000
2016-05-15 23:46:43.966000,1.13179,1.13178,1120000,1500000
2016-05-15 23:46:44.491000,1.13180,1.13177,6190000,2250000
2016-05-15 23:46:48.117000,1.13179,1.13177,1120000,2250000
2016-05-15 23:46:49.101000,1.13180,1.13178,8810000,1000000
2016-05-15 23:46:49.608000,1.13180,1.13178,3190000,1000000
2016-05-15 23:46:50.526000,1.13180,1.13178,1690000,1000000
2016-05-15 23:46:52.683000,1.13180,1.13178,7310000,2500000
2016-05-15 23:46:53.188000,1.13180,1.13178,1690000,1000000
2016-05-15 23:46:54.119000,1.13180,1.13178,4310000,1500000
2016-05-15 23:46:56.097000,1.13180,1.13178,8810000,2500000
2016-05-15 23:46:56.612000,1.13180,1.13178,1690000,1000000
2016-05-15 23:46:57.139000,1.13180,1.13178,1690000,1000000
2016-05-15 23:46:57.646000,1.13179,1.13178,1120000,1500000
2016-05-15 23:47:01.203000,1.13180,1.13178,8060000,2500000
2016-05-15 23:47:01.709000,1.13180,1.13178,4690000,1000000
2016-05-15 23:47:02.215000,1.13180,1.13177,10310000,1500000
2016-05-15 23:47:02.356000,1.13179,1.13176,2620000,1500000
2016-05-15 23:47:02.862000,1.13178,1.13177,1120000,1000000
2016-05-15 23:47:04.376000,1.13179,1.13177,1870000,1000000
2016-05-15 23:47:05.215000,1.13179,1.13177,2620000,1000000
2016-05-15 23:47:06.565000,1.13179,1.13175,1870000,3750000
2016-05-15 23:47:07.070000,1.13179,1.13176,2620000,1500000
2016-05-15 23:47:08.261000,1.13179,1.13175,1870000,5250000
2016-05-15 23:47:08.804000,1.13179,1.13176,2620000,1000000
2016-05-15 23:47:09.310000,1.13179,1.13176,2620000,1000000
2016-05-15 23:47:13.790000,1.13179,1.13177,1870000,1000000
2016-05-15 23:47:13.942000,1.13177,1.13176,1000000,1000000
